"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-26","0.00","T,,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-07-31","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-13","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-14","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-22","0.00","T,,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-23","0.18",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-08-31","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-02","0.26",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-03","0.05",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-13","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-14","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-09-30","0.00","T,,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-13","0.05",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-14","0.06",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-15","0.02",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-28","0.14",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-10-31","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-13","0.12",",,N",,
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-14","0.25",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-22","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-23","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-28","0.04",",,N","0.1",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-29","0.51",",,N","2.4",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-11-30","0.42",",,N","2.3",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-07","0.20",",,N","1.3",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-08","2.46",",,N","10.3",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-11","0.07",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-12","0.71",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-13","2.75",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-14","0.39",",,N","0.3",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-18","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-19","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-20","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-21","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-22","0.28",",,N","0.5",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-23","0.32",",,N","0.8",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-24","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-27","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2009-12-31","0.17",",,N","0.0","T,,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-06","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-07","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-10","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-11","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-12","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-13","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-14","0.11",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-15","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-16","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-17","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-18","0.15",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-19","0.85",",,N","0.1",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-20","1.08",",,N","1.8",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-21","1.19",",,N","9.5",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-22","3.29",",,N","5.3",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-23","1.43",",,N","9.3",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-24","0.04",",,N","0.1",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-25","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-26","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-27","0.07",",,N","0.0","T,,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-28","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-29","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-30","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-01-31","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-01","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-02","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-03","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-04","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-05","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-06","0.88",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-07","3.00",",,N","2.5",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-08","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-09","0.00",",,N","0.0",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-10","0.99",",,N","6.5",",,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-11","0.01",",,N","0.0","T,,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-12","0.00",",,N","0.0",",I,N"
"US1CARV0002","IDYLLWILD 1.8 NW, CA US","33.763056","-116.735","1927.9","2010-02-13","0.00",",,N","0.0",",,N"
